,1,2,3,Import/Export_1,Import/Export_2,Import/Export_3
8266,578.411875341053,1258.0278288712489,8163.052896347301,2990.348519349368,1455.1123311765984,1734.138
8267,639.9619889559208,1232.49060362114,8374.148298964714,3167.5695862197454,1421.449779414963,1816.794
8268,681.4937770030165,1277.191952120487,8440.878318333778,3114.0676275509268,1422.2211376685514,1859.9805000000001
8269,684.7864101333074,1246.068328871249,8461.817620677657,2880.4456855551166,1470.7796494671597,1919.547
8270,661.9657289792736,1213.517956122227,8335.37836897667,2185.4655769409915,1517.3017052522837,1992.186
8271,607.9781774467257,1073.2336863745104,8285.221734567383,1358.1222243882705,1577.3868692909962,2075.8815
8272,568.06596,1066.8678,8274.412103999999,1260.402,1607.1105,2141.1495
8273,577.2954,1092.1938,8457.748519499999,1157.508,1613.7255,2242.674
8274,574.04688,1098.9474,8557.628538,990.594,1606.1805000000002,2295.405
8275,547.87656,1062.9885,8738.2028835,803.088,1587.816,2354.877
8276,503.53578,957.6042,8776.823667,670.494,1558.7805,2336.0085
8277,450.75491999999997,824.0999999999999,8741.7030465,684.354,1536.7740000000001,2358.4680000000003
8278,390.6573,702.8366999999998,8428.232562,774.51,1515.0420000000001,2320.8255
8279,335.21994,591.9048,8119.9937265,846.78,1501.2765,2315.124
8280,286.76538,502.45980000000003,7655.430940499999,895.6199999999999,1501.791,2259.9359999999997
8281,244.59533999999996,421.4367,7332.773175,936.0780000000001,1482.645,2273.8905
8282,207.11592000000002,355.08660000000003,7016.313679500001,989.538,1437.2445,2255.2740000000003
8283,184.40663999999998,281.58089999999993,6894.9706245,827.376,1339.428,2326.59
8284,171.20004,203.3316,6771.1007205,590.6999999999999,1196.439,2348.3565
8285,161.22678,133.8459,6683.764453500001,374.748,1030.0515,2401.2135000000003
8286,157.08264,100.2387,6484.198340999999,254.39600821938956,849.1080000000001,2392.1415
8287,180.21124146346207,91.857,6255.807396593906,546.0868400173546,713.343,2400.489
8288,249.04343476890142,266.72790662244415,5895.9417732318625,1184.1411194766001,643.2756425619835,2358.027
8289,344.2447149440501,972.9906962374946,5436.044532670052,1699.5389459324938,624.4325570900393,2310.966
8290,436.3734075430576,1329.6929231078739,4982.287858903425,2065.330348270017,580.9045203349283,2250.864
8291,501.3238554792251,1594.8782423553746,4583.95501669379,2140.9340907699543,565.6654809156157,2217.4425
8292,531.7386024228864,1287.7362457372774,3978.380177098027,2019.1953185040059,593.4092319486734,2144.7405
8293,513.9774933832826,1460.2409603632009,3352.817409748578,1652.8012014362644,715.6129941822531,2069.235
8294,466.11738074729993,1216.2582763701612,2925.1524635033666,981.8762772287247,878.2449423662462,1960.308
8295,398.7732219110635,1114.7650484993474,2864.9403998905977,256.50445300335116,1150.7110624728143,1881.558
8296,351.75096,1211.5475999999999,3035.0741925,120.91199999999999,1434.237,1759.8105
8297,381.3974999999999,1323.1227,3333.90957,101.64,1630.6335,1611.1935
8298,399.49206000000004,1416.9897,3901.6505745,82.236,1679.16,1409.8455000000001
8299,401.92085999999995,1469.5511999999999,4597.398998999999,66.0,1709.7825,1239.399
8300,386.92302,1494.7163999999998,5365.761954000001,64.218,1728.3674999999998,1082.4975
8301,358.53642,1495.0982999999999,6147.0937349999995,65.07600000000001,1728.66,927.6120000000001
8302,323.77422,1481.0082000000002,7064.405506499999,58.013999999999996,1728.8175,801.5490000000001
8303,289.51296,1451.1999,8184.6416205,50.358,1728.93,730.1385
8304,256.6179,1411.4018999999998,9024.3402945,46.728,1726.8374999999999,718.3575
8305,223.95054,1344.9111,9696.671154,52.800000000000004,1695.0735,802.5255
8306,191.54124,1233.7782000000002,10126.5425685,88.11,1556.904,934.9515
8307,148.90062,920.9015999999999,10172.382614999999,114.642,1226.6475,1060.0695
8308,115.9752,566.7999,9632.505880499999,102.036,810.972,1229.8545
8309,91.3836,334.2228,8574.8060535,53.658,487.416,1441.0305
8310,72.7122,196.2363,7355.232951,56.37292068342309,250.93349999999998,1589.868
8311,78.3591886426,117.1428,6153.631746372259,347.94637456780333,112.16100000000002,1710.261
8312,120.92813196652723,148.59243487385822,5034.868750847764,884.5508930920387,60.527759623749446,1875.9195
8313,200.58026279264402,267.7724056220094,4090.2885205832854,1280.7815518143627,117.61067431491975,2026.584
8314,260.4843286834683,349.9190026207044,3415.659624250261,1629.6225195836,167.27345177250976,2065.4235
8315,285.5417222983358,363.66193949543265,2865.719337257284,1690.7095246914382,194.9507334710745,2150.5365
8316,288.1338309779117,339.24078999565006,2358.1021914287294,1545.0783405190882,173.3307650065245,2360.2005
8317,259.61195191982125,254.32004249673784,1920.1699645983174,1095.4806931277064,111.384434264898,2464.812
8318,186.4978262644742,138.20990862331456,1511.958888469356,634.2605205205266,48.32397237929535,2454.417
8319,99.60367740974998,55.103273749456335,1169.8673387006384,118.55772183435045,18.478053719008276,2368.2015
8320,50.12436,26.391299999999998,895.3575239999999,6.402,24.252000000000002,2262.015
8321,68.58323999999999,39.4965,661.478781,5.28,50.931,2102.4990000000003
8322,87.80112000000001,51.878099999999996,460.20916199999994,8.91,89.46749999999999,1889.307
8323,110.29788,66.16919999999999,313.9004925,18.084,131.4585,1660.995
8324,128.55942000000002,87.5556,223.60026150000002,40.722,161.4945,1455.5204999999999
8325,141.29543999999999,111.65550000000002,170.08182600000004,60.39,180.006,1268.9145
8326,152.42238,141.50400000000002,151.301751,72.86399999999999,200.3865,1109.6505000000002
8327,162.79032,161.9256,169.104924,72.402,219.6465,1010.142
8328,166.47906,166.87019999999998,225.21875999999997,74.11800000000001,234.66000000000003,918.603
8329,172.2171,157.3428,300.27344100000005,67.914,234.84,824.1659999999999
8330,181.12776,146.08679999999998,412.1470395,68.838,220.008,712.9395000000001
8331,192.1029,138.1674,560.8195455,51.084,204.6945,593.4915
8332,198.97944,133.6248,713.6962214999999,27.39,179.97299999999998,459.99449999999996
8333,212.70216,140.9613,827.8318125000001,12.078,163.07999999999998,325.8675
8334,232.36026000000004,160.3176,901.9145939999999,20.29553654673847,162.3705,221.31900000000002
8335,269.6278805955045,179.5734,962.2586389448055,297.85216861460185,170.0715,139.986
8336,336.1207441179332,652.7121228686387,1044.5681097623913,863.9819806280043,189.72696449543278,71.0955
8337,426.831060350297,2245.0882960961267,1022.2591004560654,1254.8577186669058,230.36637239016966,42.336
8338,491.16470687360135,2704.498368464553,986.7467592944867,1588.073454709511,284.0113330795995,42.3675
8339,526.3414276306313,3136.5881292083477,935.5885922337792,1656.6996997633732,319.76756116789875,46.3995
8340,530.6150708669843,3946.8455148216663,893.0463915251315,1551.9248677311784,299.76074826011325,49.644
8341,492.85523681813766,3739.3676460743823,843.5371559690665,1224.7748124259715,264.341962103088,56.8575
8342,405.95582118127817,2150.6493223466705,854.2565746566455,765.3649735238779,228.7783330795998,73.93050000000001
8343,337.6226606091272,468.82584049586745,1082.7383360093443,137.91182892064617,186.9854313288386,99.88650000000001
8344,315.9717,220.6578,1371.3763109999998,12.87,193.3875,130.6935
8345,363.01451999999995,249.60179999999997,1545.2037329999998,10.097999999999999,188.2425,166.35150000000002
8346,391.24932,268.17420000000004,1576.251387,7.919999999999999,163.2645,205.254
8347,403.46922000000006,271.91280000000006,1500.7819469999997,8.778,136.005,236.94299999999998
8348,402.7254,261.1995,1371.5302844999999,10.097999999999999,110.1975,255.402
8349,378.64992,244.21499999999997,1222.1740919999997,8.645999999999999,96.53849999999998,261.85949999999997
8350,354.99948000000006,209.5224,1099.3325985,9.702,69.17699999999999,265.5765
8351,331.8348,165.2019,961.2999270000003,15.972,40.0305,253.701
8352,311.50878,128.88119999999998,816.808683,25.542,19.189500000000002,243.43200000000002
8353,291.0765,104.721,651.918555,36.762,9.020999999999999,249.4485
8354,272.73906,88.3194,526.4926664999999,39.93,6.179999999999999,253.63799999999998
8355,252.04872,75.3348,438.76713600000005,41.646,3.3975,258.7095
8356,242.66748,69.2244,375.401469,40.986000000000004,2.1149999999999998,248.598
8357,250.3182,72.2394,347.7681765000001,41.513999999999996,2.7449999999999997,230.895
8358,261.80946000000006,77.4453,333.09701700000005,55.044000000000004,9.3855,213.003
8359,294.1796877746424,86.1285,335.2391228405689,380.54099865050836,20.802,196.245
8360,348.0781778807045,616.3849082427139,347.4527369665119,1024.2137868867724,53.4394257829491,162.351
8361,439.57253004573295,1995.399726348409,343.9450789238538,1516.6750037024522,166.8603491735535,107.32050000000001
8362,520.6315142376178,2340.343453218791,358.8697035566463,1811.530160986113,266.59513696172246,74.277
8363,570.9907482864652,1963.7991662244413,382.50042192791676,1868.3565728925182,332.112844062636,66.90599999999999
8364,566.7074320307479,1946.0369303501477,393.0335065678468,1737.1843856086143,338.80466702914276,75.033
8365,528.0641213291817,1880.7194964767236,366.1165869497398,1400.3279946020334,283.3692371683343,106.785
8366,500.7618947319261,981.3919401152679,371.13701193668027,849.8190352864126,259.28559275772074,180.14849999999998
8367,474.54940856864846,424.5862358742931,442.2897104934997,186.0345436508674,261.62184917355376,240.849
8368,447.20279999999997,443.52660000000003,653.552199,68.706,395.1465,267.813
8369,457.88952,489.1335,857.9300264999998,58.938,547.7775,278.49150000000003
8370,471.23274,540.6297,1015.1795085,62.898,672.2895,284.4135
8371,487.76376000000005,604.8492000000001,1119.229818,66.726,771.951,273.924
8372,501.83561999999995,665.3301,1217.3613420000001,73.128,836.1239999999999,241.92
8373,525.28872,691.5605999999999,1364.1046769999998,108.834,914.0459999999999,175.8015
8374,562.75296,694.1937,1527.8803859999998,155.826,968.22,107.16300000000001
8375,612.0576,715.56,1689.1641599999998,251.13,1006.89,54.306
8376,652.3605,741.8508000000002,1850.3260109999999,376.596,1033.1564999999998,24.5385
8377,671.8060800000001,759.9207,2011.6773705,496.45199999999994,1037.4555,13.419
8378,687.8816999999999,772.2018,2208.1572854999995,597.3,1008.2819999999999,11.4975
8379,669.5138999999999,787.6185,2418.4326810000002,606.936,982.995,21.798
8380,631.09332,792.1209,2614.2083820000003,614.79,919.1835,43.407000000000004
8381,599.0787,816.4821000000001,2793.142425,571.428,862.0619999999999,63.5355
8382,563.84592,839.3559,2936.3641725,571.56,818.151,79.0965
8383,552.7767349537803,868.8626999999999,3082.979312866918,782.4394518880904,798.1094999999999,97.083
8384,556.8452581161818,1016.252845498043,3142.8071176020894,1202.3264009880295,799.9523755980863,112.707
8385,607.3448550919529,1287.5321753697262,3156.881886278236,1667.588973289646,857.0762076989995,122.787
8386,643.2856453965168,1543.8172557416274,3168.8633899964016,2165.4479472819835,930.5578899521532,132.74099999999999
8387,661.593445992021,1529.0499198673335,3179.424453922693,2631.5328368499086,1020.8249547629405,144.08100000000002
8388,641.8385044915834,1513.126308242714,3190.639552420023,2756.763170554995,1104.73244584602,161.1225
8389,587.8940226311182,1507.5235208677682,3248.04868177841,2558.367137911669,1172.1542862657677,197.7885
8390,532.32481469495,1426.8632723684213,3403.8453390705745,2032.3247222469154,1180.6499111570247,288.5085
8391,478.41893898413934,1056.3530464984776,3658.444625052873,1510.68023260766,1210.0642329273596,387.9225
8392,421.47270000000003,914.1681,3797.0778315,1529.418,1237.5149999999999,462.86099999999993
8393,411.72713999999996,874.7319,3900.149445,1569.744,1253.7195,523.3095
8394,406.08018000000004,832.3812,4005.6427859999994,1565.982,1235.9175,593.712
8395,403.28706000000005,793.9902,4093.5318119999993,1534.6979999999999,1238.8935000000001,647.64
8396,399.6894,746.6949,4181.764596,1497.606,1261.806,685.188
8397,392.66106,680.787,4328.6680455,1519.98,1290.8519999999999,696.3075
8398,380.65368,626.4567000000001,4434.181223999999,1588.6860000000001,1271.274,694.0079999999999
8399,368.70702,601.2915,4477.6449795,1630.134,1225.2525,690.921
8400,370.10357999999997,596.8896,4404.476516999999,1667.3580000000002,1176.1125000000002,686.0699999999999
8401,375.61392,600.1458,4209.330820499999,1742.9279999999999,1114.44,711.144
8402,395.30237999999997,624.2658000000001,4022.7436424999996,1817.6399999999999,1063.362,749.9834999999999
8403,424.41762,665.7923999999999,3824.548077000001,1664.4540000000002,1018.0095,827.7255
8404,460.36385999999993,701.3292,3581.8582755000007,1451.142,1011.4335,903.7665
8405,500.07473999999996,736.1022,3491.2866330000006,1308.12,1037.2694999999999,971.6175
8406,541.80456,753.8303999999999,3584.3131919999996,1111.308,1101.1695,1035.468
8407,592.6536771236742,762.3729000000001,3782.6869823510733,1147.7881912764806,1173.5505,1071.6615
8408,659.4685402121243,917.777482372771,3957.6921722907136,1684.168229674447,1237.7257794693346,1076.607
8409,743.107787220006,2178.8772277294515,3979.0175717542074,2373.062377389226,1315.3634974989127,1097.6174999999998
8410,794.6242469611758,3649.947241833402,4064.886823881311,2734.4951783059237,1378.1148324271423,1167.1065
8411,814.552876434757,4786.214504817308,4211.862975718051,2829.0225808776754,1425.8032545672029,1228.059
8412,803.7290560377538,4392.746017822969,4329.279805129832,2715.1569723527195,1418.2237645171815,1302.3045
8413,759.6984551191982,3292.3473800891725,4440.89102687249,2312.1313702850957,1352.537391800783,1359.8235
8414,683.8171632266223,2123.1145094823846,4544.685880235868,1587.3907571207649,1295.2209220856896,1367.2259999999999
8415,618.8300417865136,1169.650932872989,4755.567994965815,672.2212294961098,1312.2836734993473,1368.4859999999999
8416,590.5020000000001,1128.9366000000002,4981.2103605,418.24199999999996,1382.5140000000001,1345.9005
8417,568.76424,1173.3375,5169.226114499999,325.97400000000005,1439.7555000000002,1309.8015
8418,520.8561599999999,1187.4477,5391.566435999999,245.322,1464.684,1314.5895
8419,467.25558,1160.6745,5553.615385499999,165.264,1457.595,1318.212
8420,430.15566,1099.5101999999997,5620.7950274999985,98.472,1418.3384999999998,1311.5655000000002
8421,398.45982,1007.0703000000001,5585.3113635,90.55199999999999,1329.258,1312.9830000000002
8422,372.42611999999997,914.2083,5486.0097375,99.33,1222.3815,1318.212
8423,350.17224,851.7375000000001,5353.774549499999,110.814,1152.9585,1334.4660000000001
8424,331.18206,803.7588000000001,5171.847390000002,130.416,1140.4155,1290.933
8425,310.08186,779.4378,5019.615277499999,180.576,1114.6665,1213.002
8426,285.05003999999997,770.9154,4965.3761025,230.40599999999998,1081.0455,1106.9415
8427,231.40392,730.1324999999999,4924.406973,212.652,1072.0515,1014.1425
8428,179.26062,662.2749,4880.27064,165.52800000000002,1027.821,954.1980000000001
8429,140.74896,609.9345,4741.861194,119.592,998.7225000000001,947.9609999999999
8430,120.95424,592.4073,4570.6888575,76.89,1033.9289999999999,980.028
8431,132.80846473679088,582.8598,4440.549276320719,370.5924281109512,1089.6165,1020.1904999999999
8432,166.42256332392725,628.5303601239668,4382.555878465003,1068.4272183435046,1111.4959473140495,1052.919
8433,216.3055274788362,1035.6695062418446,4260.806147180499,1654.9020045834823,1087.5668094280122,1082.844
8434,259.5035158120075,1046.0693284906479,4126.952568224202,2009.2324944569673,1084.1606123314484,1156.932
8435,309.4370465505498,931.4659936167901,4032.9857852217065,2092.196846597126,1118.0782682688127,1246.4234999999999
8436,323.0590278524862,1156.8921108634195,3883.0400413734765,1967.927853935484,1076.4140491518053,1316.2275
8437,300.4191514352439,1166.7853719878206,3657.965656026234,1544.0970119218405,983.3714531317964,1349.9009999999998
8438,263.60342811131636,792.9736334928225,3438.4606810587347,918.5818219948536,913.888154523706,1362.438
8439,224.33150983360906,412.7561591235319,3341.941565568717,195.32658275152585,901.1461027076989,1363.0995
8440,197.46144,351.3681,3313.342533,50.622,931.3275,1306.809
8441,219.91266,408.7737,3383.1687045,54.516,995.5875,1238.6745
8442,246.28032000000002,477.69660000000005,3622.4377965,56.43,1031.7705,1197.504
8443,281.45238,548.8907999999999,3891.659478,66.66,1035.714,1184.967
8444,309.8997,599.0403000000001,4091.7416069999995,119.32799999999999,1035.8775,1183.2345
8445,331.51602,622.4166,4155.309375,193.776,1077.9959999999999,1218.2939999999999
8446,334.91634,613.6128,4243.862353500001,235.224,1119.3,1274.7735
8447,330.6963,609.0702000000001,4331.252613000001,245.256,1142.7825,1296.5085000000001
8448,323.2581,621.8336999999999,4321.6039635,250.536,1134.3735000000001,1249.1955
8449,317.82366,648.4059,4283.2244040000005,265.584,1131.6105,1213.4745
